miRNA_ID,BB14206,TRB011,TRB014,TRB012,TRB008,BB1543,TRB027,BB14243,TRB007,TRB010,BB14254,TRB016,TRB017,TRB019,TRB021,TRB002,TRB005,TRB013,TRB003,TRB025,BB14277,TRB006,TRB024,BB14294
hsa-miR-4514,7.711590338012794,18.968231313108035,11.357684564472262,6.600982707389118,10.485379662801087,11.672422417506287,19.8119641918965,18.336132028417673,11.187594805487969,13.622071044439883,6.973934576055475,16.339199350622387,17.941596964555643,12.723603368299106,7.8186856448131055,11.809486453371127,16.454159774542795,17.393293245485648,12.967737302377738,15.925576688592328,10.445210193916207,6.030010853653165,14.511155673533116,16.171131618215156
hsa-miR-4778-5p,19.73033937452349,16.20163412931064,10.360232975551675,10.443365975429074,11.638701843815339,11.548567453168213,11.511337791289172,17.67835854579666,7.385510013683582,19.017070289809723,8.707072496744129,6.073173327695489,16.77462342027919,9.35812609657243,12.373228844200518,19.021683454651047,14.826569264735188,19.841299838883167,11.776944777004598,10.743382477585591,14.106656370080389,18.608237132349295,13.429389066873103,11.534264071452823
hsa-miR-4530,5.6406865374935835,11.776560393000771,13.489052310986802,8.18119488505546,18.921317734393966,11.834485636454279,13.915159561954415,12.313576288608802,13.92073000417891,14.025334509454165,13.80244072301478,17.806748126077338,11.669783561008995,10.549183184330301,16.270979840932746,11.46916493844123,10.688965052792906,19.296755113934722,15.236664571648722,11.545121490605064,7.8223028488481345,20.98713699036261,15.39920456183006,14.205550171235242
hsa-miR-211-3p,12.212958320556023,14.20790766171361,12.713912301105957,11.35298179818631,8.345258255806982,14.984316779272895,10.188929860443466,7.084251467673665,18.50007351296827,15.9421985542585,7.295841779826404,14.921979464851876,6.914705736150816,10.003506833201204,5.922707008465886,11.131482415693458,11.23395534982436,19.07201167039712,11.431027340026036,14.10675071912857,14.499638989704607,8.776539329049484,10.073534046728305,10.258492545972436
hsa-miR-4720-3p,18.982708859768216,14.528875447421312,12.848608831811148,11.262369565783832,13.212241753051103,4.92143809380343,13.685787812634313,18.441965617073212,10.599049706491467,10.204732531704277,10.625604633944219,15.772522095453724,18.754265502381102,19.17853151000276,15.886934933491737,5.0572291451943645,5.099601111875906,7.789625149197995,4.720853520817421,17.944361172670284,11.599064710896087,4.566516450442719,9.610695842040823,8.059346936823033
hsa-miR-4738-5p,13.483594750330283,10.517446861131482,18.09084140230999,13.672778719597625,18.718292868338246,10.79669696394229,13.766751423199809,11.009910750211382,6.554486692901403,9.227337595962732,15.14051051039922,18.017633371970184,14.013855446630357,13.624255592101976,18.960720834008974,11.477671729067627,12.183246938368606,5.829564338763099,13.520329479926598,15.320345777098607,11.499603598977998,8.29516861687509,13.038556622020675,13.688334861384375
hsa-miR-5193,11.094013765605185,11.495019365156798,16.928137614749872,14.817449333256603,15.856813683497263,13.518042526465996,18.077362599574297,11.968450232331957,17.90493842970109,18.17578467056594,20.883981791047923,8.908343124044867,6.342026136351448,13.554025971437184,18.59945989477004,13.558920348588092,16.920522154004836,10.842227421105008,15.809299409477047,7.625230436045649,9.516717679767876,7.479367616147534,20.506697024533835,6.434410735818522
hsa-miR-5087,15.178981100717593,5.288777236112138,18.367791727942723,19.735252332518055,7.091266865381159,12.77100402686121,9.01731729496879,17.701631024343342,6.450472885488152,14.786602989492184,6.2907176985613855,13.761298932973256,8.73142998676168,7.78863627338633,12.74348202140736,5.524048536020864,7.132727354010126,18.57859634879436,9.275636573689294,18.090422189766635,17.319711355950222,14.745831722639029,8.73069293152155,12.306974633519417
hsa-miR-4488,14.718183089061576,8.301449551264481,15.533629669620742,6.805334951711934,13.465495916258263,15.706521222969918,11.85971673749391,16.794855510710565,18.4202669407341,12.67863177812519,13.164805342252219,7.141436932614987,19.00141499297691,20.06866670974957,10.896019381184601,12.609257757730596,7.235568200612685,14.42187833999309,21.029566751723458,10.790648426989804,10.90115986279869,11.338692899162815,9.759013426898179,19.258714576923428
hsa-miR-4648,17.696519018357343,6.564451927898914,16.76637269485529,20.129595952412345,15.551722084518655,9.638804135243568,12.170986005546272,15.795486110419368,6.474209118918501,16.76982831247918,15.607120222978713,9.008341678405131,7.663978655730503,8.984390103985987,5.375938311526115,13.473322504330977,11.002250248787817,14.235224852959588,18.93499051921914,17.29089694140521,13.484166620588041,19.419274975315382,16.59166901125902,16.724359886571175
hsa-miR-4768-5p,15.66805944476818,16.506937562163525,13.529615660808016,7.581110408139715,14.541060552358804,8.75981906093662,6.930325389373181,10.08914005097373,10.483803625890737,7.339588122228677,9.265684640831456,16.14486159800685,7.197104856366807,17.76629460310298,14.287041505634168,19.979838904720154,12.341385728295343,15.011642676737395,11.878147391675853,19.35120517229702,8.873728902014335,16.059362035214125,7.835803710480181,4.900662234530259
hsa-miR-4633-5p,12.909250642136694,6.386431534762886,12.398275230899207,6.2395349152536,5.565698403248959,12.898511699171895,12.548185035458962,7.918020908789182,12.77174526484207,14.949526812588491,14.360366764560911,11.966467421765607,16.415434318160585,7.045037668865844,14.993141225676055,14.235841046522461,19.780501363993054,19.87541074638645,9.865662092668128,11.6554404819272,13.340024180096556,10.631120226828132,17.60687453886176,16.840965726379
hsa-miR-4777-5p,6.563338574470828,17.909514539741693,16.36540558486963,10.309822605101466,16.326648203000712,17.444491341259155,16.85223369723206,7.519019481433235,19.024733784111312,13.672490122048707,9.9694041671453,12.082291008342185,5.805814271111414,13.247371230109438,20.784179537499192,14.972971130053047,6.602026203707987,8.006636647004774,17.95983920174963,20.459254069592,8.97256494127614,19.55704834086038,13.138565081675862,19.651568264599117
hsa-miR-4731-5p,11.780585257893135,10.556571438139128,8.11334207856464,6.827185878812156,6.408018476740115,5.534928760500687,6.276953283047219,10.165602411558648,12.28046631869335,8.034974121312837,17.490028836129685,15.766694202380371,18.385700222610062,5.020614400387698,15.663398201060966,14.129862887437021,6.2842752051821,6.482788629133873,9.423954755081834,12.363349682180404,13.521662941782273,10.560529656935588,6.536772427767868,8.93123286780207
hsa-miR-513c-3p,10.988967125434083,7.537563762687159,11.603140661590334,11.137906542546563,13.102847269647347,10.946732507678899,10.409023733593727,19.270889457058473,14.809710140212728,6.644586311138726,11.359351405572685,14.006850325722713,18.652738901393214,7.452779470621674,5.946916998507296,15.196742743785654,5.727463208003009,18.743988753066166,18.125233302087544,17.030179816644466,10.841535440514818,10.285723689838589,17.10790040935327,6.211791112208681
hsa-miR-4709-3p,10.86972632127053,13.348652627458057,15.36352414388755,22.054070052706678,20.28323329882769,18.9038781533057,16.385524562287063,17.76172924820359,21.413288871108918,14.994355584484229,14.024664826735066,11.179917942051905,20.25164102652245,16.396374660445854,8.926923474522365,9.406739527174192,10.727226224896572,16.828612641891752,11.622501484160514,22.425848546386273,6.148920793868476,11.055011306434636,14.712194967492373,6.755914486634101
hsa-miR-4284,10.027183163363041,11.436319689873994,15.706739836535002,22.453487768424356,25.693400339953897,17.374234816425485,25.48828170071949,13.84074132551362,15.79153877168334,21.269583979167145,15.095516698804762,11.396807767207513,18.783423366539896,16.334074316532604,20.374901380188092,17.4309085924504,17.771638508683303,14.552255773553096,10.426452216660136,15.904339948212233,13.753524502635752,20.29232620213984,12.917684725874695,20.090850012893647
hsa-miR-4653-5p,18.946668202314832,5.79795289682684,12.430159189166856,11.783466078924898,11.46184012402302,6.468161405020384,14.44222713068542,6.477710267125933,11.41636606311709,12.053479760672603,12.260124450933457,5.584446636140886,5.295135973597048,18.104506541434358,16.832729540392293,16.93940229192396,4.895557376529781,11.490315904189705,12.904271823773152,9.756930588105924,8.393782673592327,19.632208328531323,11.137649952182688,6.780992470641093
hsa-miR-3960,14.076914110020525,18.375610319362167,16.42132497948228,16.287372213662024,11.486531909148436,21.931805967838713,16.382894231142995,22.720663227218132,19.400613788282843,19.089038912705306,19.870828503980434,10.783528571641215,21.62565985323889,14.138269906078442,18.301655701880307,22.87907677575667,22.516536471674648,24.553777673039477,16.854790843631665,13.280112258199082,11.22673315718677,15.397178647729698,11.869714003648781,22.944173920254883
hsa-miR-4645-3p,20.23344588052351,11.763639651790871,12.988756729848781,16.547220574178866,14.145409577754588,10.77781814446961,8.363222489808361,19.795321551505573,15.977023615570348,5.511583264704072,13.980763194385553,9.86444738632293,16.784975839689853,17.483511063691427,5.555206839182091,9.27621613740417,14.578441201215353,7.208860156034145,7.056777877107461,7.327263826356706,5.829841857398443,10.841462238411118,6.802966751611091,8.485355822342992
hsa-miR-4679,16.250644257236466,11.387341199865464,11.013885971341905,17.176618733373388,9.853578340159626,16.325835097617585,12.865261092782344,5.32468785060858,12.439363067308511,5.745176945898013,17.4457638284687,11.422933482217736,17.523481938965823,5.938185821377321,19.400670345375975,10.481502764209225,17.5205200958135,19.214107479094142,5.5643680687906185,7.76079971758627,18.83599476894958,19.09317726058358,7.061828003770579,20.020483348708204
hsa-miR-4708-3p,15.428320293900722,20.285192933970794,11.616093889511045,19.505381551220736,15.99110391775029,19.39376019474343,22.42959148488689,13.691693283189753,24.88937756687202,10.132319035002968,11.922810197846951,18.366426852689344,12.84232198040073,21.49087066729262,20.62452815240529,10.478156106286981,23.32899652881583,18.833704401205992,18.525808519633806,15.029546552421023,21.063667392106517,14.645649605251869,19.00251215084598,14.10167770739875
hsa-miR-4666b,18.582690132843204,14.656621216513589,16.67170759090812,5.850869971539627,12.357234614985554,8.086058644730496,18.591966230202026,12.6576129921839,17.890712143620775,5.583792550697822,16.537479831319907,10.9830047687068,14.35724394206403,5.075228646761736,10.230703621186617,14.666563609241072,9.970411001782395,9.556374356913006,6.545117144663171,11.719721808541582,7.104401359591996,5.5592947022129655,10.299039042858764,16.981083250461413
hsa-miR-873-3p,17.999302987844903,8.565007656208206,18.696473672438515,9.64239511851802,18.111508555827704,13.007014471539753,6.4327756131933995,13.712611119183341,18.790756278106855,12.869687381724889,15.020470798990484,16.227160097430698,8.043729933935218,10.676024815828606,14.820735607251581,15.205454332891453,16.882833109132278,12.224513883384443,12.058830899412797,15.200002710367286,12.570857531351752,14.413364637427879,13.157749100256627,18.8538452486369
hsa-miR-4524b-5p,19.19527349884623,9.516641976855817,11.73760815254461,12.981884374538923,6.820027981457426,8.38504532069247,12.943513947676434,13.252349443767944,20.195944437117475,4.988522793570828,10.687929352792299,10.288238548519763,5.347768056925894,19.754641768006138,13.14985780862226,8.348023331186813,10.401538861779384,14.728901592676046,12.502158745831556,7.6498860121302705,11.296145629205462,8.720165310921285,14.110253490086166,4.938186185803685
hsa-miR-4773,18.48605983791272,11.492875487526604,16.620702438648415,8.888560077343119,18.83975519963346,13.773418047426006,11.344369794631946,13.099238084535802,18.96572794319811,15.177320218681256,12.409795575066621,13.748138913355108,10.252718246501153,14.026293185969703,16.22042513311912,15.572100618248854,15.182967267754483,6.165583164995135,13.82136239273827,8.391674821573098,8.89374996895706,19.019951587182938,19.52292869565204,13.008003566358187
hsa-miR-4734,14.200536281596246,14.28430478669972,16.886997635184386,15.317279639679985,8.663640262661096,15.833427363496908,9.847865612659039,10.786080422213804,12.552933360606536,5.793947113511642,18.042810226965646,7.75072809373092,7.240911949520932,10.1521598864163,12.545796913511523,13.441188222773597,16.361709948783773,11.721613244103548,15.840231547808763,8.210178589869908,14.911542639518034,18.13360778612566,7.6607689499221125,15.935261086376999
hsa-miR-3150a-5p,5.792428058323317,10.060789996963699,19.050863792735232,5.567753149238579,11.449086669321538,14.425691669566099,6.793389540126091,18.72301839055356,10.106466975180535,8.128882597583052,15.358349588778223,9.222209187827204,6.431220390114759,11.512443101447055,19.34578387091992,17.410063392442858,12.306284741600482,15.00768021519228,19.43108702004034,10.683949716465747,8.740756452483776,6.864978726071303,11.370193229584393,7.386993943003974
hsa-miR-2467-5p,10.486800823620422,6.480918303492582,6.941262984255996,7.771003076705728,15.314330072640054,6.252919213064446,12.693786768468225,16.690046387353032,15.113210085701386,6.252742909031529,14.486658529309798,5.6569197981905095,12.095426833371196,5.652745061637517,17.248980410214998,12.476617655415964,12.918808285428655,9.21741918992826,9.463634295311154,6.387959651292846,9.219855827680115,16.579510758842215,11.47662432826921,18.587350040917844
hsa-miR-5090,7.497641599503876,10.766594994761743,15.499605792359803,15.088964914042629,15.060521456741546,11.696980084079811,18.765055185707627,6.569857530694488,17.619035770008583,19.573104254876064,6.355731405990677,11.704822837974895,12.69666218468317,19.061361957741866,11.892093296030257,9.665076182445116,13.261187050731124,12.167036379538413,16.027933978270326,17.528556152830472,15.30259363303552,8.354395987081949,13.867082013656185,10.017773895890269
hsa-miR-130b-5p,15.3694629921125,17.98681309179176,14.664548497868621,14.296549075412951,8.726396960121994,10.148727518193892,19.98988144606541,19.551102909583733,20.256084008140093,8.501493029248453,7.004286480986361,17.718344866992112,16.69622213543327,7.422029191746462,15.872584064363316,17.44062776674418,16.62060420729397,15.817325870431048,8.595339021683117,12.037933222835434,17.85417364790424,13.865043020049004,19.542846725227,6.033320712800813
